county,date,confirmed_cases,new_confirmed_cases,deaths,new_deaths
Amador,2021-10-23,1900,0.0,9,0.0
Amador,2021-10-24,1900,0.0,9,0.0
Amador,2021-10-25,1901,1.0,9,0.0
Amador,2021-10-26,1902,1.0,9,0.0
Amador,2021-10-27,1902,0.0,9,0.0
Amador,2021-10-28,1902,0.0,9,0.0
Amador,2021-10-29,1903,1.0,9,0.0
Amador,2021-10-30,1903,0.0,9,0.0
Amador,2021-10-31,1903,0.0,9,0.0
Amador,2021-11-01,1903,0.0,9,0.0
Amador,2021-11-02,1903,0.0,9,0.0
Amador,2021-11-03,1903,0.0,9,0.0
Amador,2021-11-04,1903,0.0,9,0.0
Amador,2021-11-05,1903,0.0,9,0.0
Amador,2021-11-06,1903,0.0,9,0.0
Amador,2021-11-07,1903,0.0,9,0.0
Amador,2021-11-08,1903,0.0,9,0.0
Amador,2021-11-09,1903,0.0,9,0.0
Amador,2021-11-10,1903,0.0,9,0.0
Amador,2021-11-11,1903,0.0,9,0.0
Amador,2021-11-12,1903,0.0,9,0.0
Amador,2021-11-13,1904,1.0,9,0.0
Amador,2021-11-14,1904,0.0,9,0.0
Amador,2021-11-15,1904,0.0,9,0.0
Amador,2021-11-16,1904,0.0,9,0.0
Amador,2021-11-17,1904,0.0,9,0.0
Amador,2021-11-18,1904,0.0,9,0.0
Amador,2021-11-19,1904,0.0,9,0.0
Amador,2021-11-20,1904,0.0,9,0.0
Amador,2021-11-21,1904,0.0,9,0.0
Amador,2021-11-22,1904,0.0,9,0.0
Amador,2021-11-23,1904,0.0,9,0.0
Amador,2021-11-24,1905,1.0,9,0.0
Amador,2021-11-25,1905,0.0,9,0.0
Amador,2021-11-26,1905,0.0,9,0.0
Amador,2021-11-27,1905,0.0,9,0.0
Amador,2021-11-28,1905,0.0,9,0.0
Amador,2021-11-29,1905,0.0,9,0.0
Amador,2021-11-30,1905,0.0,9,0.0
Amador,2021-12-01,1905,0.0,9,0.0
Amador,2021-12-02,1905,0.0,9,0.0
Amador,2021-12-03,1905,0.0,9,0.0
Amador,2021-12-04,1905,0.0,9,0.0
Amador,2021-12-05,1905,0.0,9,0.0
Amador,2021-12-06,1905,0.0,9,0.0
Amador,2021-12-07,1905,0.0,9,0.0
Amador,2021-12-08,1905,0.0,9,0.0
Amador,2021-12-09,1905,0.0,9,0.0
Amador,2021-12-10,1905,0.0,9,0.0
Amador,2021-12-11,1905,0.0,9,0.0
Amador,2021-12-12,1905,0.0,9,0.0
Amador,2021-12-13,1905,0.0,9,0.0
Amador,2021-12-14,1905,0.0,9,0.0
Amador,2021-12-15,1905,0.0,9,0.0
Amador,2021-12-16,1905,0.0,9,0.0
Amador,2021-12-17,1905,0.0,9,0.0
Amador,2021-12-18,1905,0.0,9,0.0
Amador,2021-12-19,1905,0.0,9,0.0
Amador,2021-12-20,1905,0.0,9,0.0
Amador,2021-12-21,1905,0.0,9,0.0
Amador,2021-12-22,1905,0.0,9,0.0
Amador,2021-12-23,1905,0.0,9,0.0
Amador,2021-12-24,1905,0.0,9,0.0
Amador,2021-12-25,1905,0.0,9,0.0
Amador,2021-12-26,1905,0.0,9,0.0
Amador,2021-12-27,1905,0.0,9,0.0
Amador,2021-12-28,1905,0.0,9,0.0
Amador,2021-12-29,1905,0.0,9,0.0
Amador,2021-12-30,1905,0.0,9,0.0
Amador,2021-12-31,1905,0.0,9,0.0
Amador,2022-01-01,1906,1.0,9,0.0
Amador,2022-01-02,1906,0.0,9,0.0
Amador,2022-01-03,1907,1.0,9,0.0
Amador,2022-01-04,1927,20.0,9,0.0
Amador,2022-01-05,1932,5.0,9,0.0
Amador,2022-01-06,1937,5.0,9,0.0
Amador,2022-01-07,1937,0.0,9,0.0
Amador,2022-01-08,1937,0.0,9,0.0
Amador,2022-01-09,1939,2.0,9,0.0
Amador,2022-01-10,1944,5.0,9,0.0
Amador,2022-01-11,2028,84.0,9,0.0
Amador,2022-01-12,2040,12.0,9,0.0
Amador,2022-01-13,2046,6.0,9,0.0
Amador,2022-01-14,2084,38.0,9,0.0
Amador,2022-01-15,2084,0.0,9,0.0
Amador,2022-01-16,2088,4.0,9,0.0
Amador,2022-01-17,2094,6.0,9,0.0
Amador,2022-01-18,2179,85.0,9,0.0
Amador,2022-01-19,2270,91.0,9,0.0
Amador,2022-01-20,2304,34.0,9,0.0
Amador,2022-01-21,2346,42.0,9,0.0
Amador,2022-01-22,2348,2.0,9,0.0
Amador,2022-01-23,2354,6.0,9,0.0
Amador,2022-01-24,2371,17.0,9,0.0
Amador,2022-01-25,2387,16.0,9,0.0
Amador,2022-01-26,2429,42.0,9,0.0
Amador,2022-01-27,2485,56.0,9,0.0
Amador,2022-01-28,2516,31.0,9,0.0
Amador,2022-01-29,2516,0.0,9,0.0
Amador,2022-01-30,2516,0.0,9,0.0
Amador,2022-01-31,2538,22.0,9,0.0
Amador,2022-02-01,2588,50.0,9,0.0
Amador,2022-02-02,2607,19.0,9,0.0
Amador,2022-02-03,2632,25.0,9,0.0
Amador,2022-02-04,2641,9.0,9,0.0
Amador,2022-02-05,2642,1.0,9,0.0
Amador,2022-02-06,2642,0.0,9,0.0
Amador,2022-02-07,2663,21.0,9,0.0
Amador,2022-02-08,2674,11.0,9,0.0
Amador,2022-02-09,2678,4.0,9,0.0
Amador,2022-02-10,2689,11.0,9,0.0
Amador,2022-02-11,2693,4.0,9,0.0
Amador,2022-02-12,2694,1.0,9,0.0
Amador,2022-02-13,2695,1.0,9,0.0
Amador,2022-02-14,2718,23.0,9,0.0
Amador,2022-02-15,2727,9.0,9,0.0
Amador,2022-02-16,2730,3.0,9,0.0
Amador,2022-02-17,2746,16.0,9,0.0
Amador,2022-02-18,2748,2.0,9,0.0
Amador,2022-02-19,2748,0.0,9,0.0
Amador,2022-02-20,2748,0.0,9,0.0
Amador,2022-02-21,2753,5.0,9,0.0
Amador,2022-02-22,2755,2.0,9,0.0
Amador,2022-02-23,2763,8.0,9,0.0
Amador,2022-02-24,2778,15.0,9,0.0
Amador,2022-02-25,2779,1.0,9,0.0
Amador,2022-02-26,2787,8.0,9,0.0
Amador,2022-02-27,2787,0.0,9,0.0
Amador,2022-02-28,2788,1.0,9,0.0
Amador,2022-03-01,2790,2.0,9,0.0
Amador,2022-03-02,2835,45.0,9,0.0
Amador,2022-03-03,2845,10.0,9,0.0
Amador,2022-03-04,2846,1.0,9,0.0
Amador,2022-03-05,2847,1.0,9,0.0
Amador,2022-03-06,2849,2.0,9,0.0
Amador,2022-03-07,2851,2.0,9,0.0
Amador,2022-03-08,2852,1.0,9,0.0
Amador,2022-03-09,2866,14.0,9,0.0
Amador,2022-03-10,2870,4.0,9,0.0
Amador,2022-03-11,2871,1.0,9,0.0
Amador,2022-03-12,2871,0.0,9,0.0
Amador,2022-03-13,2872,1.0,9,0.0
Amador,2022-03-14,2872,0.0,9,0.0
Amador,2022-03-15,2874,2.0,9,0.0
Amador,2022-03-16,2876,2.0,9,0.0
Amador,2022-03-17,2884,8.0,9,0.0
Amador,2022-03-18,2891,7.0,9,0.0
Amador,2022-03-19,2891,0.0,9,0.0
Amador,2022-03-20,2891,0.0,9,0.0
Amador,2022-03-21,2893,2.0,9,0.0
Amador,2022-03-22,2895,2.0,9,0.0
Amador,2022-03-23,2895,0.0,9,0.0
Amador,2022-03-24,2895,0.0,9,0.0
Amador,2022-03-25,2895,0.0,9,0.0
Amador,2022-03-26,2895,0.0,9,0.0
Amador,2022-03-27,2895,0.0,9,0.0
Amador,2022-03-28,2896,1.0,9,0.0
Amador,2022-03-29,2896,0.0,9,0.0
Amador,2022-03-30,2896,0.0,9,0.0
Amador,2022-03-31,2896,0.0,9,0.0
Amador,2022-04-01,2896,0.0,9,0.0
Amador,2022-04-02,2896,0.0,9,0.0
Amador,2022-04-03,2896,0.0,9,0.0
Amador,2022-04-04,2896,0.0,9,0.0
Amador,2022-04-05,2896,0.0,9,0.0
Amador,2022-04-06,2896,0.0,9,0.0
Amador,2022-04-07,2896,0.0,9,0.0
Amador,2022-04-08,2896,0.0,9,0.0
Amador,2022-04-09,2896,0.0,9,0.0
Amador,2022-04-10,2896,0.0,9,0.0
Amador,2022-04-11,2896,0.0,9,0.0
Amador,2022-04-12,2896,0.0,9,0.0
Amador,2022-04-13,2896,0.0,9,0.0
Amador,2022-04-14,2896,0.0,9,0.0
Amador,2022-04-15,2896,0.0,9,0.0
Amador,2022-04-16,2896,0.0,9,0.0
Amador,2022-04-17,2896,0.0,9,0.0
Amador,2022-04-18,2896,0.0,9,0.0
Amador,2022-04-19,2896,0.0,9,0.0
Amador,2022-04-20,2897,1.0,9,0.0
Amador,2022-04-21,2897,0.0,9,0.0
Amador,2022-04-22,2897,0.0,9,0.0
Amador,2022-04-23,2897,0.0,9,0.0
Amador,2022-04-24,2898,1.0,9,0.0
Amador,2022-04-25,2898,0.0,9,0.0
Amador,2022-04-26,2898,0.0,9,0.0
Amador,2022-04-27,2900,2.0,9,0.0
Amador,2022-04-28,2900,0.0,9,0.0
Amador,2022-04-29,2900,0.0,9,0.0
Amador,2022-04-30,2900,0.0,9,0.0
Amador,2022-05-01,2900,0.0,9,0.0
Amador,2022-05-02,2900,0.0,9,0.0
Amador,2022-05-03,2900,0.0,9,0.0
Amador,2022-05-04,2901,1.0,9,0.0
Amador,2022-05-05,2901,0.0,9,0.0
Amador,2022-05-06,2901,0.0,9,0.0
Amador,2022-05-07,2901,0.0,9,0.0
Amador,2022-05-08,2902,1.0,9,0.0
Amador,2022-05-09,2908,6.0,9,0.0
Amador,2022-05-10,2908,0.0,9,0.0
Amador,2022-05-11,2908,0.0,9,0.0
Amador,2022-05-12,2913,5.0,9,0.0
Amador,2022-05-13,2916,3.0,9,0.0
Amador,2022-05-14,2918,2.0,9,0.0
Amador,2022-05-15,2918,0.0,9,0.0
Amador,2022-05-16,2924,6.0,9,0.0
Amador,2022-05-17,2926,2.0,9,0.0
Amador,2022-05-18,2927,1.0,9,0.0
Amador,2022-05-19,2936,9.0,9,0.0
Amador,2022-05-20,2937,1.0,9,0.0
Amador,2022-05-21,2937,0.0,9,0.0
Amador,2022-05-22,2937,0.0,9,0.0
Amador,2022-05-23,2938,1.0,9,0.0
Amador,2022-05-24,2959,21.0,9,0.0
Amador,2022-05-25,2959,0.0,9,0.0
Amador,2022-05-26,2962,3.0,9,0.0
Amador,2022-05-27,2963,1.0,9,0.0
Amador,2022-05-28,2963,0.0,9,0.0
Amador,2022-05-29,2964,1.0,9,0.0
Amador,2022-05-30,2964,0.0,9,0.0
Amador,2022-05-31,2969,5.0,9,0.0
Amador,2022-06-01,2970,1.0,9,0.0
Amador,2022-06-02,2970,0.0,9,0.0
Amador,2022-06-03,2981,11.0,9,0.0
Amador,2022-06-04,2981,0.0,9,0.0
Amador,2022-06-05,2981,0.0,9,0.0
Amador,2022-06-06,2999,18.0,9,0.0
Amador,2022-06-07,3038,39.0,9,0.0
Amador,2022-06-08,3039,1.0,9,0.0
Amador,2022-06-09,3040,1.0,9,0.0
Amador,2022-06-10,3041,1.0,9,0.0
Amador,2022-06-11,3042,1.0,9,0.0
Amador,2022-06-12,3043,1.0,9,0.0
Amador,2022-06-13,3043,0.0,9,0.0
Amador,2022-06-14,3043,0.0,9,0.0
Del Norte,2020-03-10,0,0.0,0,0.0
Del Norte,2020-03-11,0,0.0,0,0.0
Del Norte,2020-03-12,0,0.0,0,0.0
Del Norte,2020-03-13,0,0.0,0,0.0
Del Norte,2020-03-14,0,0.0,0,0.0
Del Norte,2020-03-15,0,0.0,0,0.0
Del Norte,2020-03-16,0,0.0,0,0.0
Del Norte,2020-03-17,0,0.0,0,0.0
Del Norte,2020-03-18,0,0.0,0,0.0
Del Norte,2020-03-19,0,0.0,0,0.0
Del Norte,2020-03-20,0,0.0,0,0.0
Del Norte,2020-03-21,0,0.0,0,0.0
Del Norte,2020-03-22,0,0.0,0,0.0
Del Norte,2020-03-23,0,0.0,0,0.0
Del Norte,2020-03-24,0,0.0,0,0.0
Del Norte,2020-03-25,0,0.0,0,0.0
Del Norte,2020-03-26,0,0.0,0,0.0
Del Norte,2020-03-27,0,0.0,0,0.0
Del Norte,2020-03-28,0,0.0,0,0.0
Del Norte,2020-03-29,0,0.0,0,0.0
Del Norte,2020-03-30,0,0.0,0,0.0
Del Norte,2020-03-31,0,0.0,0,0.0
Del Norte,2020-04-01,0,0.0,0,0.0
Del Norte,2020-04-02,0,0.0,0,0.0
Del Norte,2020-04-03,0,0.0,0,0.0
Del Norte,2020-04-04,0,0.0,0,0.0
Del Norte,2020-04-05,0,0.0,0,0.0
Del Norte,2020-04-06,0,0.0,0,0.0
Del Norte,2020-04-07,0,0.0,0,0.0
Del Norte,2020-04-08,0,0.0,0,0.0
Del Norte,2020-04-09,0,0.0,0,0.0
Del Norte,2020-04-10,0,0.0,0,0.0
Del Norte,2020-04-11,0,0.0,0,0.0
Del Norte,2020-04-12,0,0.0,0,0.0
Del Norte,2020-04-13,0,0.0,0,0.0
Del Norte,2020-04-14,0,0.0,0,0.0
Del Norte,2020-04-15,0,0.0,0,0.0
Del Norte,2020-04-16,0,0.0,0,0.0
Del Norte,2020-04-17,0,0.0,0,0.0
Del Norte,2020-04-18,0,0.0,0,0.0
Del Norte,2020-04-19,0,0.0,0,0.0
Del Norte,2020-04-20,0,0.0,0,0.0
Del Norte,2020-04-21,0,0.0,0,0.0
Del Norte,2020-04-22,0,0.0,0,0.0
Del Norte,2020-04-23,0,0.0,0,0.0
Del Norte,2020-04-24,0,0.0,0,0.0
Del Norte,2020-04-25,0,0.0,0,0.0
Del Norte,2020-04-26,0,0.0,0,0.0
Del Norte,2020-04-27,0,0.0,0,0.0
Del Norte,2020-04-28,0,0.0,0,0.0
Del Norte,2020-04-29,0,0.0,0,0.0
Del Norte,2020-04-30,0,0.0,0,0.0
Del Norte,2020-05-01,0,0.0,0,0.0
Del Norte,2020-05-02,0,0.0,0,0.0
Del Norte,2020-05-03,0,0.0,0,0.0
Del Norte,2020-05-04,0,0.0,0,0.0
Del Norte,2020-05-05,0,0.0,0,0.0
Del Norte,2020-05-06,0,0.0,0,0.0
Del Norte,2020-05-07,0,0.0,0,0.0
Del Norte,2020-05-08,0,0.0,0,0.0
Del Norte,2020-05-09,0,0.0,0,0.0
Del Norte,2020-05-10,0,0.0,0,0.0
Del Norte,2020-05-11,0,0.0,0,0.0
Del Norte,2020-05-12,0,0.0,0,0.0
Del Norte,2020-05-13,0,0.0,0,0.0
Del Norte,2020-05-14,0,0.0,0,0.0
Del Norte,2020-05-15,0,0.0,0,0.0
Del Norte,2020-05-16,0,0.0,0,0.0
Del Norte,2020-05-17,0,0.0,0,0.0
Del Norte,2020-05-18,0,0.0,0,0.0
Del Norte,2020-05-19,0,0.0,0,0.0
Del Norte,2020-05-20,0,0.0,0,0.0
Del Norte,2020-05-21,0,0.0,0,0.0
Del Norte,2020-05-22,0,0.0,0,0.0
Del Norte,2020-05-23,0,0.0,0,0.0
Del Norte,2020-05-24,0,0.0,0,0.0
Del Norte,2020-05-25,0,0.0,0,0.0
Del Norte,2020-05-26,0,0.0,0,0.0
Del Norte,2020-05-27,0,0.0,0,0.0
Del Norte,2020-05-28,0,0.0,0,0.0
Del Norte,2020-05-29,0,0.0,0,0.0
Del Norte,2020-05-30,0,0.0,0,0.0
Del Norte,2020-05-31,0,0.0,0,0.0
Del Norte,2020-06-01,0,0.0,0,0.0
Del Norte,2020-06-02,0,0.0,0,0.0
Del Norte,2020-06-03,0,0.0,0,0.0
Del Norte,2020-06-04,0,0.0,0,0.0
Del Norte,2020-06-05,0,0.0,0,0.0
Del Norte,2020-06-06,0,0.0,0,0.0
Del Norte,2020-06-07,0,0.0,0,0.0
Del Norte,2020-06-08,0,0.0,0,0.0
Del Norte,2020-06-09,0,0.0,0,0.0
Del Norte,2020-06-10,0,0.0,0,0.0
Del Norte,2020-06-11,0,0.0,0,0.0
Del Norte,2020-06-12,0,0.0,0,0.0
Del Norte,2020-06-13,0,0.0,0,0.0
Del Norte,2020-06-14,0,0.0,0,0.0
Del Norte,2020-06-15,0,0.0,0,0.0
Del Norte,2020-06-16,0,0.0,0,0.0
Del Norte,2020-06-17,0,0.0,0,0.0
Del Norte,2020-06-18,0,0.0,0,0.0
Del Norte,2020-06-19,0,0.0,0,0.0
Del Norte,2020-06-20,0,0.0,0,0.0
Del Norte,2020-06-21,0,0.0,0,0.0
Del Norte,2020-06-22,0,0.0,0,0.0
Del Norte,2020-06-23,0,0.0,0,0.0
Del Norte,2020-06-24,0,0.0,0,0.0
Del Norte,2020-06-25,0,0.0,0,0.0
Del Norte,2020-06-26,0,0.0,0,0.0
Del Norte,2020-06-27,0,0.0,0,0.0
Del Norte,2020-06-28,0,0.0,0,0.0
Del Norte,2020-06-29,0,0.0,0,0.0
Del Norte,2020-06-30,0,0.0,0,0.0
Del Norte,2020-07-01,0,0.0,0,0.0
Del Norte,2020-07-02,0,0.0,0,0.0
Del Norte,2020-07-03,0,0.0,0,0.0
Del Norte,2020-07-04,0,0.0,0,0.0
Del Norte,2020-07-05,0,0.0,0,0.0
Del Norte,2020-07-06,0,0.0,0,0.0
Del Norte,2020-07-07,0,0.0,0,0.0
Del Norte,2020-07-08,0,0.0,0,0.0
Del Norte,2020-07-09,0,0.0,0,0.0
Del Norte,2020-07-10,0,0.0,0,0.0
Del Norte,2020-07-11,0,0.0,0,0.0
Del Norte,2020-07-12,0,0.0,0,0.0
Del Norte,2020-07-13,0,0.0,0,0.0
Del Norte,2020-07-14,0,0.0,0,0.0
Del Norte,2020-07-15,0,0.0,0,0.0
Del Norte,2020-07-16,0,0.0,0,0.0
Del Norte,2020-07-17,0,0.0,0,0.0
Del Norte,2020-07-18,0,0.0,0,0.0
Del Norte,2020-07-19,0,0.0,0,0.0
Del Norte,2020-07-20,0,0.0,0,0.0
Del Norte,2020-07-21,0,0.0,0,0.0
Del Norte,2020-07-22,0,0.0,0,0.0
Del Norte,2020-07-23,0,0.0,0,0.0
Del Norte,2020-07-24,0,0.0,0,0.0
Del Norte,2020-07-25,0,0.0,0,0.0
Del Norte,2020-07-26,0,0.0,0,0.0
Del Norte,2020-07-27,0,0.0,0,0.0
Del Norte,2020-07-28,0,0.0,0,0.0
Del Norte,2020-07-29,0,0.0,0,0.0
Del Norte,2020-07-30,0,0.0,0,0.0
Del Norte,2020-07-31,0,0.0,0,0.0
Del Norte,2020-08-01,0,0.0,0,0.0
Del Norte,2020-08-02,0,0.0,0,0.0
Del Norte,2020-08-03,0,0.0,0,0.0
Del Norte,2020-08-04,0,0.0,0,0.0
Del Norte,2020-08-05,0,0.0,0,0.0
Del Norte,2020-08-06,0,0.0,0,0.0
Del Norte,2020-08-07,0,0.0,0,0.0
Del Norte,2020-08-08,0,0.0,0,0.0
Del Norte,2020-08-09,0,0.0,0,0.0
Del Norte,2020-08-10,0,0.0,0,0.0
Del Norte,2020-08-11,0,0.0,0,0.0
Del Norte,2020-08-12,0,0.0,0,0.0
Del Norte,2020-08-13,0,0.0,0,0.0
Del Norte,2020-08-14,0,0.0,0,0.0
Del Norte,2020-08-15,0,0.0,0,0.0
Del Norte,2020-08-16,0,0.0,0,0.0
Del Norte,2020-08-17,0,0.0,0,0.0
Del Norte,2020-08-18,0,0.0,0,0.0
Del Norte,2020-08-19,0,0.0,0,0.0
Del Norte,2020-08-20,0,0.0,0,0.0
Del Norte,2020-08-21,0,0.0,0,0.0
Del Norte,2020-08-22,0,0.0,0,0.0
Del Norte,2020-08-23,0,0.0,0,0.0
Del Norte,2020-08-24,0,0.0,0,0.0
Del Norte,2020-08-25,0,0.0,0,0.0
Del Norte,2020-08-26,0,0.0,0,0.0
Del Norte,2020-08-27,0,0.0,0,0.0
Del Norte,2020-08-28,0,0.0,0,0.0
Del Norte,2020-08-29,0,0.0,0,0.0
Del Norte,2020-08-30,0,0.0,0,0.0
Del Norte,2020-08-31,0,0.0,0,0.0
Del Norte,2020-09-01,0,0.0,0,0.0
Del Norte,2020-09-02,0,0.0,0,0.0
Del Norte,2020-09-03,0,0.0,0,0.0
Del Norte,2020-09-04,0,0.0,0,0.0
Del Norte,2020-09-05,0,0.0,0,0.0
Del Norte,2020-09-06,0,0.0,0,0.0
Del Norte,2020-09-07,0,0.0,0,0.0
Del Norte,2020-09-08,0,0.0,0,0.0
Del Norte,2020-09-09,0,0.0,0,0.0
Del Norte,2020-09-10,0,0.0,0,0.0
Del Norte,2020-09-11,0,0.0,0,0.0
Del Norte,2020-09-12,0,0.0,0,0.0
Del Norte,2020-09-13,0,0.0,0,0.0
Del Norte,2020-09-14,0,0.0,0,0.0
Del Norte,2020-09-15,0,0.0,0,0.0
Del Norte,2020-09-16,0,0.0,0,0.0
Del Norte,2020-09-17,0,0.0,0,0.0
Del Norte,2020-09-18,0,0.0,0,0.0
Del Norte,2020-09-19,0,0.0,0,0.0
Del Norte,2020-09-20,0,0.0,0,0.0
Del Norte,2020-09-21,0,0.0,0,0.0
Del Norte,2020-09-22,0,0.0,0,0.0
Del Norte,2020-09-23,0,0.0,0,0.0
Del Norte,2020-09-24,0,0.0,0,0.0
Del Norte,2020-09-25,0,0.0,0,0.0
Del Norte,2020-09-26,0,0.0,0,0.0
Del Norte,2020-09-27,0,0.0,0,0.0
Del Norte,2020-09-28,0,0.0,0,0.0
Del Norte,2020-09-29,0,0.0,0,0.0
Del Norte,2020-09-30,0,0.0,0,0.0
Del Norte,2020-10-01,0,0.0,0,0.0
Del Norte,2020-10-02,0,0.0,0,0.0
Del Norte,2020-10-03,0,0.0,0,0.0
Del Norte,2020-10-04,0,0.0,0,0.0
Del Norte,2020-10-05,0,0.0,0,0.0
Del Norte,2020-10-06,0,0.0,0,0.0
Del Norte,2020-10-07,0,0.0,0,0.0
Del Norte,2020-10-08,0,0.0,0,0.0
Del Norte,2020-10-09,0,0.0,0,0.0
Del Norte,2020-10-10,0,0.0,0,0.0
Del Norte,2020-10-11,0,0.0,0,0.0
Del Norte,2020-10-12,0,0.0,0,0.0
Del Norte,2020-10-13,0,0.0,0,0.0
Del Norte,2020-10-14,0,0.0,0,0.0
Del Norte,2020-10-15,0,0.0,0,0.0
Del Norte,2020-10-16,0,0.0,0,0.0
Del Norte,2020-10-17,0,0.0,0,0.0
Del Norte,2020-10-18,0,0.0,0,0.0
Del Norte,2020-10-19,0,0.0,0,0.0
Del Norte,2020-10-20,0,0.0,0,0.0
Del Norte,2020-10-21,0,0.0,0,0.0
Del Norte,2020-10-22,0,0.0,0,0.0
Del Norte,2020-10-23,0,0.0,0,0.0
Del Norte,2020-10-24,0,0.0,0,0.0
Del Norte,2020-10-25,0,0.0,0,0.0
Del Norte,2020-10-26,0,0.0,0,0.0
Del Norte,2020-10-27,0,0.0,0,0.0
Del Norte,2020-10-28,1,1.0,0,0.0
Del Norte,2020-10-29,2,1.0,0,0.0
Del Norte,2020-10-30,2,0.0,0,0.0
Del Norte,2020-10-31,2,0.0,0,0.0
Del Norte,2020-11-01,3,1.0,0,0.0
Del Norte,2020-11-02,3,0.0,0,0.0
Del Norte,2020-11-03,3,0.0,0,0.0
Del Norte,2020-11-04,3,0.0,0,0.0
Del Norte,2020-11-05,3,0.0,0,0.0
Del Norte,2020-11-06,3,0.0,0,0.0
Del Norte,2020-11-07,3,0.0,0,0.0
Del Norte,2020-11-08,3,0.0,0,0.0
Del Norte,2020-11-09,3,0.0,0,0.0
Del Norte,2020-11-10,3,0.0,0,0.0
Del Norte,2020-11-11,3,0.0,0,0.0
Del Norte,2020-11-12,3,0.0,0,0.0
Del Norte,2020-11-13,4,1.0,0,0.0
Del Norte,2020-11-14,4,0.0,0,0.0
Del Norte,2020-11-15,4,0.0,0,0.0
Del Norte,2020-11-16,5,1.0,0,0.0
Del Norte,2020-11-17,7,2.0,0,0.0
Del Norte,2020-11-18,7,0.0,0,0.0
Del Norte,2020-11-19,7,0.0,0,0.0
Del Norte,2020-11-20,12,5.0,0,0.0
Del Norte,2020-11-21,12,0.0,0,0.0
Del Norte,2020-11-22,12,0.0,0,0.0
Del Norte,2020-11-23,23,11.0,0,0.0
Del Norte,2020-11-24,35,12.0,0,0.0
Del Norte,2020-11-25,35,0.0,0,0.0
Del Norte,2020-11-26,36,1.0,0,0.0
Del Norte,2020-11-27,40,4.0,0,0.0
Del Norte,2020-11-28,40,0.0,0,0.0
Del Norte,2020-11-29,41,1.0,0,0.0
Del Norte,2020-11-30,41,0.0,0,0.0
Del Norte,2020-12-01,54,13.0,0,0.0
Del Norte,2020-12-02,71,17.0,0,0.0
Del Norte,2020-12-03,74,3.0,0,0.0
Del Norte,2020-12-04,74,0.0,0,0.0
Del Norte,2020-12-05,74,0.0,0,0.0
Del Norte,2020-12-06,74,0.0,0,0.0
Del Norte,2020-12-07,116,42.0,0,0.0
Del Norte,2020-12-08,116,0.0,0,0.0
Del Norte,2020-12-09,116,0.0,0,0.0
Del Norte,2020-12-10,117,1.0,0,0.0
Del Norte,2020-12-11,117,0.0,0,0.0
Del Norte,2020-12-12,117,0.0,0,0.0
Del Norte,2020-12-13,117,0.0,0,0.0
Del Norte,2020-12-14,161,44.0,0,0.0
Del Norte,2020-12-15,161,0.0,0,0.0
Del Norte,2020-12-16,163,2.0,0,0.0
Del Norte,2020-12-17,163,0.0,0,0.0
Del Norte,2020-12-18,163,0.0,0,0.0
Del Norte,2020-12-19,164,1.0,0,0.0
Del Norte,2020-12-20,165,1.0,0,0.0
Del Norte,2020-12-21,182,17.0,0,0.0
Del Norte,2020-12-22,183,1.0,0,0.0
Del Norte,2020-12-23,183,0.0,0,0.0
Del Norte,2020-12-24,183,0.0,0,0.0
Del Norte,2020-12-25,183,0.0,0,0.0
Del Norte,2020-12-26,183,0.0,0,0.0
Del Norte,2020-12-27,183,0.0,0,0.0
Del Norte,2020-12-28,192,9.0,0,0.0
Del Norte,2020-12-29,192,0.0,0,0.0
Del Norte,2020-12-30,192,0.0,0,0.0
Del Norte,2020-12-31,194,2.0,0,0.0
Del Norte,2021-01-01,194,0.0,0,0.0
Del Norte,2021-01-02,194,0.0,0,0.0
Del Norte,2021-01-03,194,0.0,0,0.0
Del Norte,2021-01-04,195,1.0,0,0.0
Del Norte,2021-01-05,198,3.0,0,0.0
Del Norte,2021-01-06,198,0.0,0,0.0
Del Norte,2021-01-07,199,1.0,0,0.0
Del Norte,2021-01-08,199,0.0,0,0.0
Del Norte,2021-01-09,200,1.0,0,0.0
Del Norte,2021-01-10,200,0.0,0,0.0
Del Norte,2021-01-11,201,1.0,0,0.0
Del Norte,2021-01-12,201,0.0,0,0.0
Del Norte,2021-01-13,201,0.0,0,0.0
Del Norte,2021-01-14,203,2.0,0,0.0
Del Norte,2021-01-15,203,0.0,0,0.0
Del Norte,2021-01-16,204,1.0,0,0.0
Del Norte,2021-01-17,204,0.0,0,0.0
Del Norte,2021-01-18,204,0.0,0,0.0
Del Norte,2021-01-19,204,0.0,0,0.0
Del Norte,2021-01-20,204,0.0,0,0.0
Del Norte,2021-01-21,204,0.0,0,0.0
Del Norte,2021-01-22,205,1.0,0,0.0
Del Norte,2021-01-23,205,0.0,0,0.0
Del Norte,2021-01-24,205,0.0,0,0.0
Del Norte,2021-01-25,207,2.0,0,0.0
Del Norte,2021-01-26,207,0.0,0,0.0
Del Norte,2021-01-27,207,0.0,0,0.0
Del Norte,2021-01-28,207,0.0,0,0.0
Del Norte,2021-01-29,207,0.0,0,0.0
Del Norte,2021-01-30,207,0.0,0,0.0
Del Norte,2021-01-31,207,0.0,0,0.0
Del Norte,2021-02-01,207,0.0,0,0.0
Del Norte,2021-02-02,207,0.0,0,0.0
Del Norte,2021-02-03,207,0.0,0,0.0
Del Norte,2021-02-04,211,4.0,0,0.0
Del Norte,2021-02-05,211,0.0,0,0.0
